datetime,julianday,nitrateobs,nitratemdlapred,nitratemdlbpred,discharge,prcp,tmax,tmin
20141003,276,2.76,2.797727,2.7437468,261,160,200,111
20141004,277,2.79,2.9249146,2.6718771,246,8,128,22
20141005,278,2.9,2.8446267,2.7647977,250,18,67,17
20141006,279,2.93,2.9397287,2.863276,247,0,83,0
20141007,280,,,,247,0,128,28
20141008,281,,,,243,0,156,22
20141009,282,,,,242,0,128,6
20141010,283,,,,237,0,128,-17
20141011,284,,,,238,0,128,-6
20141012,285,,,,239,0,117,-17
20141013,286,,,,244,23,156,-11
20141014,287,,,,337,419,144,89
20141015,288,,,,376,66,122,83
20141016,289,,,,364,13,111,78
20141017,290,2.3,3.585421,2.2900038,321,5,150,50
20141018,291,,,,301,25,122,28
20141019,292,,,,292,0,150,-28
20141020,293,,,,278,8,139,-17
20141021,294,,,,270,0,117,33
20141022,295,,,,266,0,106,-28
20141023,296,,,,270,0,128,-22
20141024,297,2.74,3.2099216,2.8323925,292,198,78,61
20141025,298,2.74,3.309108,2.6390426,287,0,139,78
20141026,299,2.75,3.442712,2.5902371,274,0,167,6
20141027,300,2.73,3.4203362,2.7076726,265,0,150,11
20141028,301,2.68,3.359991,2.7712243,275,13,189,67
20141029,302,2.72,3.3864527,2.6767178,269,0,100,33
20141030,303,2.8,3.396959,2.7587388,263,0,83,-11
20141031,304,2.83,3.3410964,2.8586748,258,3,100,-11
20141101,305,2.94,3.3534696,2.8847067,242,0,33,-61
20141102,306,,,,246,0,56,-56
20141103,307,,,,248,0,106,-6
20141104,308,3.06,3.2507539,2.9598105,247,28,122,67
20141105,309,3.03,3.1853657,2.8642747,253,0,89,-6
20141106,310,2.98,3.2350368,2.9046648,254,66,67,6
20141107,311,2.99,3.2310326,2.9147575,261,0,33,-11
20141108,312,3.01,3.284042,2.9053636,263,0,56,6
20141109,313,3,3.297505,2.905402,253,3,50,17
20141110,314,3.02,3.3103907,2.9216988,256,3,22,-17
20141111,315,3.04,3.3083658,2.9651015,263,56,28,-11
20141112,316,,,,255,25,0,-83
20141113,317,,,,262,0,-39,-89
20141114,318,,,,248,0,-44,-83
20141115,319,3.27,3.392034,3.1266143,240,0,-39,-133
20141116,320,3.26,3.4240673,3.227255,231,15,-50,-117
20141117,321,3.29,3.4553914,3.2826912,227,0,-33,-139
20141118,322,,,,225,0,-100,-133
20141119,323,,,,221,3,-89,-122
20141120,324,,,,221,0,-39,-89
20141121,325,,,,225,0,-89,-172
20141122,326,,,,233,0,6,-167
20141123,327,,,,244,0,83,0
20141124,328,3.1,3.4698503,3.4569397,259,91,94,44
20141125,329,3.03,3.43402,3.2714953,282,122,50,-67
20141126,330,3.03,3.4842033,3.0932357,306,0,-61,-139
20141127,331,,,,295,0,-56,-100
20141128,332,,,,271,0,-89,-183
20141129,333,,,,302,3,-22,-122
20141130,334,,,,276,0,17,-44
20141201,335,,,,254,0,-6,-161
20141202,336,,,,254,0,-117,-206
20141203,337,,,,248,0,-33,-117
20141204,338,,,,245,0,-44,-150
20141205,339,,,,245,0,11,-122
20141206,340,,,,241,0,17,-78
20141207,341,,,,234,0,17,-128
20141208,342,,,,242,56,11,-111
20141209,343,,,,237,13,6,-22
20141210,344,,,,218,0,11,-61
20141211,345,,,,222,0,-17,-94
20141212,346,,,,214,0,-17,-67
20141213,347,3.56,3.4737592,3.5190454,219,0,17,-22
20141214,348,3.48,3.4510272,3.4549294,236,0,44,17
20141215,349,3.31,3.438328,3.3530688,241,0,50,28
20141216,350,3,3.4171708,3.2689333,254,53,56,33
20141217,351,2.94,3.4097328,3.1514468,262,30,39,-61
20141218,352,2.97,3.4511225,3.144774,271,0,-39,-67
20141219,353,3.09,3.4748716,3.2280354,280,0,-33,-111
20141220,354,3.28,3.507236,3.301338,254,0,-28,-111
20141221,355,,,,238,0,-17,-39
20141222,356,,,,239,0,17,-17
20141223,357,3.4,3.4332495,3.3754897,259,178,28,0
20141224,358,3.26,3.3873765,3.2060652,272,18,22,0
20141225,359,3.21,3.4355392,3.086691,280,0,6,-11
20141226,360,3.23,3.446655,3.1069517,265,0,17,-44
20141227,361,3.21,3.444389,3.1892433,265,41,11,-39
20141228,362,3.24,3.4310434,3.172823,267,0,11,-100
20141229,363,3.35,3.4601035,3.229465,268,0,-33,-122
20141230,364,3.54,3.4778004,3.3447323,248,0,-89,-194
20141231,365,3.82,3.4988923,3.5741415,227,0,-133,-200
20150101,1,3.93,3.5065615,3.7251363,228,0,-83,-200
20150102,2,4.05,3.5313578,3.7866814,228,0,-44,-156
20150103,3,4.01,3.5287685,3.776183,228,20,-39,-150
20150104,4,,,,233,15,-11,-100
20150105,5,,,,242,0,-100,-261
20150106,6,,,,229,3,-178,-256
20150107,7,4.05,3.5592842,3.97447,224,0,-128,-222
20150108,8,4.17,3.5650659,3.9620848,222,0,-200,-228
20150109,9,4.07,3.5525208,4.024187,222,20,-144,-200
20150110,10,4.03,3.5567946,3.975646,222,0,-167,-211
20150111,11,3.98,3.5573575,4.0110717,222,0,-89,-211
20150112,12,3.89,3.5742838,3.9784188,222,0,-44,-178
20150113,13,3.89,3.568612,3.941475,222,0,-100,-233
20150114,14,3.94,3.5731564,3.976535,222,0,-89,-211
20150115,15,4.01,3.5705423,3.9609504,222,0,-61,-117
20150116,16,3.93,3.5474606,3.8969123,222,0,22,-67
20150117,17,3.79,3.5295339,3.8090813,222,0,-28,-83
20150118,18,3.7,3.517189,3.8223686,222,0,39,-39
20150119,19,3.62,3.501452,3.7417483,220,0,28,-39
20150120,20,3.61,3.4612627,3.7224193,220,13,-28,-61
20150121,21,3.65,3.484748,3.72367,220,0,-33,-61
20150122,22,3.66,3.4776278,3.718791,219,0,-11,-56
20150123,23,3.67,3.4703052,3.6988564,217,0,-6,-56
20150124,24,3.69,3.459665,3.6757963,217,0,17,-39
20150125,25,3.67,3.4601934,3.624027,217,0,17,-72
20150126,26,3.69,3.4679515,3.612505,220,0,-61,-139
20150127,27,3.81,3.487703,3.7011955,225,36,-50,-94
20150128,28,3.81,3.479996,3.6368544,225,0,-33,-56
20150129,29,3.79,2.8458245,3.6034174,230,0,-11,-83
20150130,30,3.78,3.4815643,3.6072772,234,0,11,-111
20150131,31,3.78,3.4759333,3.5984595,234,0,-56,-106
20150201,32,3.84,3.4945614,3.6355205,234,20,-22,-122
20150202,33,3.93,3.4939663,3.617845,232,5,-117,-189
20150203,34,4.06,3.5083315,3.753707,229,0,-94,-183
20150204,35,4.08,2.9687648,3.7994356,225,8,-78,-167
20150205,36,4.13,3.5224621,3.8131816,228,0,-83,-228
20150206,37,4.1,3.0013332,3.8855052,229,0,-78,-206
20150207,38,4.08,3.545764,3.9002748,237,0,-33,-106
20150208,39,3.96,3.5279877,3.8176641,239,0,-6,-94
20150209,40,3.83,3.4658566,3.7700388,241,0,-56,-117
20150210,41,3.86,2.974339,3.782594,242,0,-33,-156
20150211,42,3.94,3.4684336,3.7850072,242,46,-33,-139
20150212,43,3.94,2.979544,3.7406738,242,0,-17,-183
20150213,44,4.04,2.9259496,3.7675867,240,0,-100,-211
20150214,45,4.11,2.9510577,3.8635414,238,0,-56,-167
20150215,46,4.17,2.9751112,3.8363585,235,0,-144,-228
20150216,47,4.2,3.5166726,3.9352343,235,0,-133,-217
20150217,48,4.22,3.5332587,3.9502707,231,0,-89,-167
20150218,49,4.11,3.5150802,3.9134612,229,0,-111,-206
20150219,50,4.17,3.0164747,3.9462612,229,0,-172,-261
20150220,51,4.29,3.034511,4.0182195,229,0,-161,-261
20150221,52,4.3,3.055435,4.023696,227,3,-94,-194
20150222,53,4.15,3.0422542,3.942398,225,0,-17,-183
20150223,54,4.1,3.463431,3.8852172,223,0,-139,-261
20150224,55,4.12,3.053313,3.9840212,220,0,-78,-239
20150225,56,4.17,3.0491393,3.937542,218,0,0,-189
20150226,57,4.15,3.0247285,3.8483236,218,0,-89,-206
20150227,58,4.12,3.0389016,3.901304,217,0,-106,-211
20150228,59,4.15,3.0377028,3.9269028,218,0,-78,-222
20150301,60,4.18,3.0414007,3.9119334,220,0,-61,-183
20150302,61,4.14,3.0342817,3.887091,220,0,-28,-139
20150303,62,4.07,3.015973,3.8495448,227,0,-17,-122
20150304,63,4.01,3.0079322,3.8421452,233,15,-22,-156
20150305,64,3.96,3.0073993,3.8574576,235,0,-111,-222
20150306,65,4.06,3.0307074,3.9529772,246,0,-100,-189
20150307,66,4.11,3.0391252,3.9377317,256,0,6,-144
20150308,67,4.01,3.0322678,3.829774,268,0,50,-78
20150309,68,3.76,3.0264168,3.7324052,296,0,83,-72
20150310,69,,,,333,0,128,-33
20150311,70,3,3.1083925,3.3138933,372,0,167,-44
20150312,71,2.83,3.188495,3.0093772,386,0,133,-33
20150313,72,2.86,3.2238584,2.8220053,343,0,133,-17
20150314,73,2.95,3.1738808,2.840732,293,0,194,28
20150315,74,,,,278,0,128,-44
20150316,75,3.16,2.9525247,2.9191315,253,0,172,-17
20150317,76,,,,251,0,161,-17
20150318,77,,,,229,0,56,-28
20150319,78,,,,234,0,78,-22
20150320,79,,,,226,0,83,-11
20150321,80,,,,219,0,128,-6
20150322,81,,,,221,0,67,-44
20150323,82,,,,224,0,39,-39
20150324,83,,,,219,0,39,-89
20150325,84,,,,225,76,67,-44
20150326,85,,,,225,0,28,-33
20150327,86,,,,223,0,6,-100
20150328,87,,,,220,0,11,-111
20150329,88,,,,212,0,56,-72
20150330,89,,,,213,8,50,-11
20150331,90,,,,224,23,128,-6
20150401,91,3.3,2.5595045,3.047731,218,0,150,-28
20150402,92,3.19,2.4936762,3.011413,224,0,228,17
20150403,93,3.08,2.4235046,2.9233177,226,0,178,33
20150404,94,3.04,2.4143984,2.8937802,223,0,67,-61
20150405,95,3.04,2.4322624,3.0255368,223,53,111,-6
20150406,96,3.01,2.4308286,2.9775581,231,0,83,-17
20150407,97,3.07,2.4157815,2.9776804,229,0,72,0
20150408,98,3.03,2.4199715,2.9877272,236,81,83,0
20150409,99,2.81,2.4756556,2.9888442,291,94,39,6
20150410,100,2.49,2.6430538,2.77526,466,328,44,6
20150411,101,2.44,3.0015388,2.0158484,432,0,106,-22
20150412,102,2.44,3.0575073,2.3043814,344,0,183,39
20150413,103,2.56,3.0344515,2.4461179,302,18,233,83
20150414,104,2.59,2.9549487,2.4743423,288,0,183,0
20150415,105,2.57,2.9228845,2.6107025,276,0,206,0
20150416,106,2.63,2.9048645,2.6879299,262,0,172,-6
20150417,107,2.73,2.9058504,2.773204,245,0,222,56
20150418,108,,,,243,0,256,61
20150419,109,,,,245,0,167,61
20150420,110,2.59,2.838559,2.780391,268,104,194,56
20150421,111,2.6,2.911341,2.7188005,275,33,67,6
20150422,112,2.7,3.0448263,2.7448773,272,3,67,-11
20150423,113,2.76,3.1042552,2.8326113,253,0,50,-17
20150424,114,2.78,3.0617893,2.9324136,240,0,111,-44
20150425,115,2.83,2.9679496,2.9666424,229,5,144,22
20150426,116,2.84,2.8514104,2.9130642,224,0,128,-22
20150427,117,2.85,2.8049629,2.9721866,226,0,183,-22
20150428,118,2.79,2.7362347,2.949927,220,0,206,-6
20150429,119,2.79,2.6473439,2.9239168,216,0,194,33
20150430,120,2.73,2.5686812,2.873898,215,0,200,17
20150501,121,2.71,2.5073676,2.8639402,214,0,183,17
20150502,122,2.7,2.4641633,2.8523285,202,0,217,83
20150503,123,2.65,2.3936038,2.7430444,208,0,267,111
20150504,124,2.52,2.3539755,2.6739829,223,74,272,122
20150505,125,2.45,2.4219208,2.6422257,213,0,239,78
20150506,126,,,,208,8,183,94
20150507,127,,,,212,3,211,111
20150508,128,,,,208,0,289,156
20150509,129,,,,193,0,244,100
20150510,130,,,,199,0,178,44
20150511,131,,,,207,10,139,61
20150512,132,2.62,2.622138,2.727605,204,41,206,67
20150513,133,2.7,2.62537,2.6919506,196,0,106,-11
20150514,134,2.73,2.6486201,2.7636216,191,0,144,28
20150515,135,2.68,2.6226294,2.7205784,212,48,172,28
20150516,136,2.58,2.6453016,2.7564864,216,5,206,100
20150517,137,2.53,2.6528878,2.6742532,205,0,250,100
20150518,138,2.49,2.640532,2.65,207,20,250,128
20150519,139,2.48,2.6567264,2.6045446,187,0,150,33
20150520,140,2.56,2.6667657,2.6426086,192,0,122,-11
20150521,141,2.69,2.6829078,2.739103,183,0,150,44
20150522,142,2.68,2.6469376,2.6568358,182,0,228,22
20150523,143,2.63,2.600958,2.5869641,179,0,222,44
20150524,144,2.54,2.5702634,2.4909878,177,0,267,100
20150525,145,2.24,2.526535,2.3847692,263,328,183,128
20150526,146,,,,343,132,244,128
20150527,147,1.77,3.1198153,2.0838556,464,201,228,139
20150528,148,1.64,3.365326,1.9083565,450,91,244,117
20150529,149,1.8,3.2866771,1.9198761,348,8,289,156
20150530,150,1.81,3.2021813,2.093282,460,429,267,106
20150531,151,1.79,3.019795,1.7931782,437,25,144,17
20150601,152,1.87,3.0790563,2.0641353,365,0,161,39
20150602,153,2.09,3.0317173,2.2441187,301,0,189,33
20150603,154,2.24,2.9240375,2.463654,264,0,228,78
20150604,155,2.27,2.844081,2.5451508,253,18,250,150
20150605,156,2.34,2.7921302,2.4865937,244,0,211,144
20150606,157,2.45,2.7758267,2.5416481,236,0,217,50
20150607,158,2.39,2.7440102,2.6695154,248,66,222,111
20150608,159,2.32,2.7211616,2.610042,265,91,261,144
20150609,160,2.3,2.6935658,2.4935875,269,25,256,128
20150610,161,2.22,2.6697323,2.4886518,265,0,289,167
20150611,162,2.15,2.6390426,2.5045133,262,0,261,150
20150612,163,2.05,2.6371644,2.5492058,307,284,178,122
20150613,164,2.12,2.7521017,2.2264714,305,5,228,122
20150614,165,2.28,2.7751925,2.3346567,287,13,172,144
20150615,166,2.27,2.7869189,2.457999,328,0,267,167
20150616,167,2.27,2.8413634,2.282467,347,305,256,111
20150617,168,2.24,2.8487086,2.0616188,304,0,233,128
20150618,169,2.25,2.928101,2.3019361,272,0,256,139
20150619,170,,,,260,0,261,89
20150620,171,2.29,2.825603,2.5166147,244,0,228,106
20150621,172,2.35,2.769622,2.5730326,231,13,222,128
20150622,173,2.34,2.7037723,2.5730734,254,0,267,133
20150623,174,2.41,2.6795664,2.5658765,265,257,267,139
20150624,175,2.37,2.7056918,2.4041023,251,0,256,117
20150625,176,2.43,2.643974,2.4544852,227,0,278,150
20150626,177,2.41,2.5495303,2.469863,214,0,272,139
20150627,178,2.42,2.4858105,2.507514,204,0,244,122
20150628,179,2.46,2.454514,2.5382106,199,0,261,106
20150629,180,2.51,2.4127777,2.5432901,209,3,228,144
20150630,181,2.5,2.427216,2.5705786,208,0,250,139
20150701,182,2.56,2.3986816,2.5863907,194,0,233,78
20150702,183,2.54,2.3828096,2.5980284,198,0,217,83
20150703,184,2.58,2.377906,2.6077652,183,0,233,89
20150704,185,2.5,2.3457196,2.5296206,197,0,250,133
20150705,186,2.52,2.3468611,2.5176501,174,0,289,150
20150706,187,2.53,2.3011658,2.388767,187,0,289,150
20150707,188,2.54,2.307469,2.389002,189,38,272,128
20150708,189,2.53,2.307519,2.3813434,204,0,217,83
20150709,190,2.47,2.3506246,2.5094187,200,0,233,106
20150710,191,2.41,2.3619807,2.5740995,190,0,267,128
20150711,192,2.38,2.358395,2.5326142,180,0,294,144
20150712,193,2.39,2.3492246,2.4303164,177,0,278,156
20150713,194,2.29,2.3650665,2.3599336,208,267,289,172
20150714,195,2.06,2.4690511,2.2818727,261,178,294,183
20150715,196,,,,228,0,267,89
20150716,197,2.27,2.647924,2.3184087,214,0,244,117
20150717,198,2.27,2.6576934,2.3887393,213,61,244,117
20150718,199,2.2,2.650723,2.3982975,231,221,300,183
20150719,200,2.13,2.6874614,2.2555158,245,0,311,178
20150720,201,2.17,2.693227,2.2945466,233,0,278,167
20150721,202,2.19,2.6799018,2.393751,213,0,283,139
20150722,203,2.29,2.6147804,2.4397604,201,0,283,128
20150723,204,2.34,2.5456605,2.4434962,194,0,283,161
20150724,205,2.39,2.4938402,2.4133615,179,0,294,150
20150725,206,2.38,2.4204814,2.3425815,184,0,283,194
20150726,207,2.37,2.41339,2.3456967,180,0,306,150
20150727,208,2.37,2.3698573,2.3491461,183,0,294,133
20150728,209,2.42,2.3616147,2.377578,175,0,306,156
20150729,210,2.41,2.3370008,2.3338273,177,0,294,217
20150730,211,2.4,2.353682,2.3318596,183,0,289,178
20150731,212,2.44,2.36346,2.385413,156,0,294,178
20150801,213,2.4,2.3275862,2.2725132,163,0,278,144
20150802,214,2.4,2.3375928,2.250537,161,0,289,167
20150803,215,2.43,2.332701,2.2451108,158,0,333,144
20150804,216,2.42,2.3052635,2.215488,167,0,261,133
20150805,217,2.45,2.3389308,2.3041096,158,0,261,122
20150806,218,2.49,2.3388495,2.3253455,152,0,256,117
20150807,219,2.36,2.3390226,2.2889128,191,3,278,167
20150808,220,2.32,2.3988712,2.416075,227,330,206,167
20150809,221,2.34,2.539514,2.2009876,244,0,239,161
20150810,222,2.29,2.6699805,2.390256,208,5,272,183
20150811,223,2.33,2.6680992,2.280866,184,5,289,156
20150812,224,2.36,2.6284742,2.1915596,187,0,272,128
20150813,225,2.38,2.6204414,2.2562144,174,0,283,183
20150814,226,2.37,2.5851917,2.2551146,163,0,294,217
20150815,227,2.33,2.5485613,2.2331924,176,0,328,178
20150816,228,2.28,2.5272737,2.2790456,172,0,311,200
20150817,229,2.28,2.5215182,2.2978678,163,0,328,194
20150818,230,2.32,2.4845676,2.2426064,181,5,272,189
20150819,231,2.22,2.5307925,2.3216588,271,145,239,178
20150820,232,1.79,2.7504342,2.3422773,364,33,217,133
20150821,233,1.94,3.0546393,2.1663013,283,0,178,89
20150822,234,2.17,3.0277534,2.5370002,234,0,278,133
20150823,235,2.35,2.883883,2.5720096,226,56,272,167
20150824,236,2.44,2.7838037,2.520448,211,18,189,128
20150825,237,2.53,2.7114174,2.5362453,210,0,167,117
20150826,238,2.67,2.6747684,2.605887,203,0,156,128
20150827,239,2.74,2.6451883,2.6422613,190,0,233,89
20150828,240,2.73,2.545918,2.5975208,192,0,250,122
20150829,241,2.65,2.5052662,2.528511,209,127,200,139
20150830,242,2.67,2.5453718,2.5231545,211,0,200,106
20150831,243,2.66,2.520809,2.512273,207,0,244,122
20150901,244,2.7,2.4366636,2.5390034,192,0,272,161
20150902,245,2.64,2.379375,2.479879,196,0,311,161
20150903,246,2.53,2.25278,2.4624543,193,89,306,194
20150904,247,2.52,2.3596454,2.3702312,190,0,244,161
20150905,248,2.52,2.3293962,2.3488603,189,0,267,183
20150906,249,2.51,2.3139594,2.386561,188,0,311,194
20150907,250,,,,296,561,328,206
20150908,251,,,,411,8,267,200
20150909,252,,,,450,320,239,111
20150910,253,,,,391,10,244,150
20150911,254,,,,331,0,228,89
20150912,255,,,,295,23,167,61
20150913,256,,,,278,0,183,50
20150914,257,,,,257,0,217,78
20150915,258,,,,251,0,261,133
20150916,259,,,,222,0,283,161
20150917,260,2.64,2.6120403,2.5276947,231,0,283,172
20150918,261,2.49,2.5798018,2.549205,255,155,267,172
20150919,262,,,,331,333,233,111
20150920,263,2.44,2.7126222,1.988246,335,0,194,72
20150921,264,,,,281,0,206,83
20150922,265,,,,258,0,228,100
20150923,266,,,,248,0,256,128
20150924,267,,,,239,0,244,128
20150925,268,,,,225,0,244,133
20150926,269,,,,225,0,244,133
20150927,270,,,,222,0,239,106
20150928,271,,,,216,0,244,117
20150929,272,,,,221,28,267,111
20150930,273,,,,208,0,161,33
20151001,274,,,,212,0,167,33
20151002,275,,,,204,0,161,33
20151003,276,,,,208,0,161,61
20151004,277,,,,211,0,139,33
20151005,278,,,,207,3,117,56
20151006,279,,,,205,0,144,61
20151007,280,,,,209,0,194,61
20151008,281,,,,220,84,161,67
20151009,282,,,,218,0,183,83
20151010,283,,,,235,0,150,22
20151011,284,,,,217,0,172,39
20151012,285,,,,226,0,256,100
20151013,286,,,,210,13,200,83
20151014,287,,,,218,0,128,11
20151015,288,,,,197,0,172,28
20151016,289,,,,213,0,156,33
20151017,290,,,,208,0,83,-17
20151018,291,,,,208,0,89,-44
20151019,292,,,,204,0,128,-39
20151020,293,,,,214,3,206,72
20151021,294,,,,207,0,189,78
20151022,295,3.23,2.5882394,2.761842,206,0,217,22
20151023,296,3.06,2.569726,2.767001,221,0,161,39
20151024,297,3.09,2.615564,2.7985969,222,124,150,67
