datetime,julianday,nitrateobs,nitratemdlapred,nitratemdlbpred,discharge,prcp,tmax,tmin
20151025,298,3.08,2.647671,2.8078382,226,3,156,17
20151026,299,3.12,2.6654148,2.802182,226,0,156,17
20151027,300,3.1,2.6890154,2.8552194,231,0,133,50
20151028,301,2.91,2.7145183,2.8520665,262,206,156,56
20151029,302,2.76,2.7737403,2.750015,297,81,106,11
20151030,303,2.67,2.9487376,2.5964959,289,0,78,17
20151031,304,2.71,3.0331552,2.712368,284,28,94,28
20151101,305,2.75,3.0441458,2.73735,277,56,89,67
20151102,306,2.79,3.0205102,2.7053165,273,0,133,67
20151103,307,2.77,3.0003467,2.6879892,272,0,194,33
20151104,308,2.84,2.963336,2.7048001,250,0,217,61
20151105,309,2.93,2.8450425,2.7271345,250,0,206,106
20151106,310,2.89,2.7775488,2.7051327,267,79,206,56
20151107,311,2.91,2.797238,2.6878467,261,0,100,17
20151108,312,2.92,2.8218527,2.7761624,248,0,78,-39
20151109,313,3.06,2.77569,2.931307,243,0,128,-17
20151110,314,3.11,2.7173543,2.927299,245,0,133,-39
20151111,315,3.16,2.6945584,2.9603593,240,0,117,-22
20151112,316,3.03,2.66813,2.965367,266,99,133,78
20151113,317,2.97,2.7103465,2.8021111,265,0,100,22
20151114,318,3.03,2.7503307,2.7898674,249,0,44,-56
20151115,319,3.06,2.7407582,2.9716253,247,0,106,-39
20151116,320,3.05,2.7160254,2.9642267,252,0,172,0
20151117,321,3.04,2.6932595,2.8998241,254,0,150,83
20151118,322,,,,309,224,144,89
20151119,323,2.56,2.8154316,2.4949558,329,28,139,17
20151120,324,2.53,3.0226095,2.462507,302,3,22,-22
20151121,325,2.67,3.146111,2.7422116,280,0,22,-28
20151122,326,2.81,3.1239848,2.894049,267,0,-11,-117
20151123,327,3.02,3.0521953,3.0260901,243,0,-11,-100
20151124,328,3.13,2.9430938,3.0980058,250,0,56,-39
20151125,329,3.19,2.8891895,3.0504184,244,0,50,-28
20151126,330,3.14,2.8409767,3.0586698,251,3,78,17
20151127,331,2.85,2.8169577,2.9836874,298,185,83,-22
20151128,332,2.79,3.0197473,2.7538443,296,0,-11,-100
20151129,333,2.87,3.1074855,2.8943698,277,0,0,-94
20151130,334,3.02,3.0674427,3.0785518,258,0,28,-83
20151201,335,3.03,2.9869277,3.1486795,274,41,44,-33
20151202,336,3.03,2.9933796,3.0506594,284,28,44,-28
20151203,337,3.01,3.0280437,2.9615893,267,0,28,-28
20151204,338,3.05,2.9803183,3.0351217,256,0,50,-39
20151205,339,3.11,2.9150052,3.0789337,252,0,94,-39
20151206,340,3.24,2.856409,3.0626059,242,0,83,-39
20151207,341,3.19,2.7934048,3.0820408,247,0,44,-11
20151208,342,3.34,2.7724676,3.0709429,237,0,44,6
20151209,343,3.37,2.7356105,3.059938,241,0,72,28
20151210,344,3.38,2.7214396,3.0162034,236,0,72,11
20151211,345,3.31,2.7015226,3.0200386,242,43,133,22
20151212,346,3.33,2.7135112,2.9604723,240,0,50,6
20151213,347,,,,367,307,56,6
20151214,348,1.87,3.1582987,2.2483604,956,462,133,56
20151215,349,1.51,2.9371178,1.6477727,894,249,89,-6
20151216,350,1.73,2.769461,1.8062282,683,18,44,0
20151217,351,2.15,2.934238,1.9461889,502,18,83,-33
20151218,352,2.34,3.1835897,2.1270206,413,0,-11,-78
20151219,353,2.51,3.3254585,2.488698,379,0,-50,-117
20151220,354,2.75,3.3992362,2.9385552,347,0,-22,-117
20151221,355,2.99,3.4799669,3.2552233,331,10,61,-22
20151222,356,3.1,3.5209775,3.1715806,325,10,28,-17
20151223,357,3.19,3.563066,3.1627321,319,3,39,-11
20151224,358,3.11,3.5953412,3.1459231,324,38,106,-17
20151225,359,3.12,3.6105924,2.9530942,315,0,-6,-44
20151226,360,3.15,3.6143408,3.1088016,305,0,-6,-17
20151227,361,3.24,3.5788598,3.1846707,303,3,17,-17
20151228,362,3.21,3.5532453,3.1377492,298,0,11,-67
20151229,363,3.25,3.5366194,3.1964748,305,206,-33,-72
20151230,364,3.38,3.509614,2.993024,317,0,-22,-72
20151231,365,3.28,3.5889754,3.080527,300,10,-28,-61
20160101,1,3.35,3.5465045,3.2337213,289,0,-44,-89
20160102,2,3.41,3.5261729,3.3679357,287,0,-33,-89
20160103,3,3.46,3.5182195,3.4075928,286,0,11,-89
20160104,4,3.46,3.514522,3.3867,275,0,-22,-100
20160105,5,3.48,3.5032215,3.4683125,268,0,-50,-156
20160106,6,3.54,3.5148416,3.5934296,274,0,-6,-133
20160107,7,3.53,3.524882,3.5597262,278,0,17,-89
20160108,8,3.35,3.5180788,3.4844718,295,102,11,-17
20160109,9,3.23,3.4997134,3.2457778,301,91,22,-17
20160110,10,3.24,3.520475,3.070211,297,5,6,-167
20160111,11,3.4,3.5336285,3.2814586,282,0,-156,-233
20160112,12,3.47,3.5265565,3.6744943,262,18,-133,-233
20160113,13,3.68,3.5334687,3.8284516,249,0,-150,-222
20160114,14,3.79,3.5452049,3.91294,251,5,-100,-206
20160115,15,3.77,3.5648336,3.9012663,258,0,-6,-100
20160116,16,3.66,3.5558128,3.7739978,255,0,-6,-100
20160117,17,3.65,3.545002,3.7609918,246,0,-100,-233
20160118,18,3.82,3.5700004,3.9093013,239,0,-189,-239
20160119,19,4.15,3.5746222,4.0111265,236,0,-172,-239
20160120,20,4.16,3.5883663,4.014404,238,0,-100,-211
20160121,21,3.9,3.5999439,3.9556665,238,0,-61,-122
20160122,22,3.84,3.5783715,3.8952367,237,0,-50,-61
20160123,23,3.8,3.5495663,3.8469024,235,0,-28,-150
20160124,24,3.76,3.5723078,3.8669903,235,0,-6,-150
20160125,25,3.73,3.57723,3.8515372,236,0,-28,-56
20160126,26,3.68,3.5408356,3.7973545,242,124,-11,-44
20160127,27,3.61,3.488948,3.63025,240,0,-11,-78
20160128,28,3.59,3.5103326,3.6214695,238,0,28,-78
20160129,29,3.61,3.5119472,3.6283166,234,5,11,-189
20160130,30,3.68,3.5484931,3.7098138,241,0,6,-183
20160131,31,3.6,3.5687306,3.7203412,246,3,67,0
20160201,32,3.55,3.5088706,3.5385196,246,20,28,-33
20160202,33,3.54,3.49422,3.5021102,241,0,39,-83
20160203,34,3.49,3.5079288,3.507183,246,198,6,-50
20160204,35,3.49,3.4208324,3.3194973,239,10,0,-117
20160205,36,3.58,3.462777,3.3746905,235,0,-28,-128
20160206,37,3.54,3.491211,3.490288,235,0,-28,-94
20160207,38,3.57,3.5030043,3.5119758,237,0,6,-39
20160208,39,3.59,3.4902732,3.4538498,242,0,50,-44
20160209,40,3.63,3.4919007,3.4001226,237,3,-11,-117
20160210,41,3.66,3.5136986,3.4887536,232,0,-94,-133
20160211,42,3.76,3.5267737,3.5979009,230,0,-100,-194
20160212,43,3.85,3.5592895,3.7191947,225,0,-83,-178
20160213,44,3.97,3.5624702,3.7635584,220,0,-100,-217
20160214,45,4,3.575656,3.845693,210,0,-122,-261
20160215,46,4.06,3.5887008,3.9190493,222,5,-67,-261
20160216,47,,,,224,0,-44,-89
20160217,48,,,,224,3,6,-144
20160218,49,3.72,3.5752127,3.8161707,227,0,-39,-167
20160219,50,3.84,3.5791361,3.8328648,238,0,33,-128
20160220,51,,,,246,0,89,22
20160221,52,,,,259,0,72,-39
20160222,53,,,,251,0,11,-28
20160223,54,,,,245,0,11,-72
20160224,55,,,,251,0,6,-44
20160225,56,,,,248,0,28,-28
20160226,57,,,,239,0,11,-78
20160227,58,,,,244,0,17,-78
20160228,59,,,,266,0,133,-6
20160229,60,,,,280,10,50,-22
20160301,61,,,,269,3,28,-94
20160302,62,3.33,3.474968,3.2259557,277,33,-50,-156
20160303,63,3.48,3.483859,3.360434,251,0,-28,-106
20160304,64,3.57,3.4416401,3.4320612,242,0,6,-106
20160305,65,3.55,3.444755,3.4776096,239,38,22,-39
20160306,66,3.46,3.3184326,3.390543,248,0,22,-11
20160307,67,3.34,3.3622088,3.3163817,270,0,100,0
20160308,68,2.83,3.3491063,3.1517408,375,0,167,83
20160309,69,2.28,3.3750262,2.4836245,497,10,183,67
20160310,70,2.17,3.32057,2.1966345,454,3,83,33
20160311,71,2.4,3.2754023,2.3412979,378,0,94,-33
20160312,72,2.58,3.2552893,2.546267,347,0,117,-17
20160313,73,2.6,3.2856982,2.6217177,340,0,217,67
20160314,74,2.61,3.3243744,2.4809198,333,53,117,33
20160315,75,2.59,3.2852817,2.5163436,342,3,150,33
20160316,76,1.67,3.3529127,2.4856083,1010,493,117,44
20160317,77,1.44,2.7176383,1.6128342,914,130,67,17
20160318,78,1.65,2.604719,1.855834,778,15,67,-11
20160319,79,2.01,2.6917145,1.9423716,567,0,44,-33
20160320,80,2.15,2.811433,2.1147454,480,0,56,-67
20160321,81,2.31,2.8569682,2.2779877,431,0,72,-50
20160322,82,2.52,2.8747616,2.4964943,384,0,89,-33
20160323,83,2.66,2.8948283,2.6849728,358,0,106,-11
20160324,84,2.72,2.9155009,2.69185,360,206,22,-33
20160325,85,2.83,2.8243823,2.5806975,351,15,-6,-122
20160326,86,2.83,2.9821126,2.8434062,360,0,50,-78
20160327,87,2.68,3.0240986,2.9011416,397,3,83,-22
20160328,88,2.57,3.0110912,2.6406496,394,0,72,17
20160329,89,2.63,2.9954674,2.5975718,362,0,139,0
20160330,90,2.66,2.9819822,2.5704627,354,0,156,22
20160331,91,2.04,2.955663,2.4910502,640,315,83,44
20160401,92,1.83,2.8870566,1.9648364,667,46,50,-22
20160402,93,2.02,2.8063784,2.0052037,555,20,72,-33
20160403,94,2.35,2.8763707,2.1406865,447,23,6,-78
20160404,95,2.5,2.8811657,2.4567413,401,0,83,-44
20160405,96,2.62,2.8991296,2.6434414,377,0,61,-67
20160406,97,2.67,2.892793,2.8248787,384,28,61,-6
20160407,98,2.7,2.8812816,2.6995108,381,46,67,-6
20160408,99,2.69,2.858519,2.5991712,374,0,50,-11
20160409,100,2.73,2.9590647,2.6610296,362,66,17,-89
20160410,101,2.78,2.8833685,2.8247516,352,0,11,-67
20160411,102,2.84,2.8589156,3.0051966,335,0,133,6
20160412,103,2.91,2.8097687,2.8475165,319,0,56,-39
20160413,104,2.92,2.9025726,2.922784,310,20,100,0
20160414,105,2.97,2.7836328,2.8552623,308,13,72,-6
20160415,106,2.96,2.8289979,2.8161116,305,0,189,0
20160416,107,2.91,2.7203615,2.7075162,297,0,206,33
20160417,108,2.86,2.6731052,2.6430855,291,0,256,50
20160418,109,2.84,2.613704,2.5934608,288,0,272,78
20160419,110,2.77,2.566606,2.5550785,279,0,289,56
20160420,111,2.84,2.5097396,2.5836105,269,0,117,72
20160421,112,2.91,2.5610557,2.7127903,273,5,194,94
20160422,113,2.84,2.5259275,2.659406,277,28,222,67
20160423,114,2.83,2.5151348,2.622151,272,0,139,11
20160424,115,2.79,2.571523,2.732302,283,36,167,44
20160425,116,2.73,2.5782444,2.679784,305,112,94,56
20160426,117,2.67,2.6903362,2.5904503,307,18,178,22
20160427,118,2.75,2.7032151,2.557937,289,0,94,0
20160428,119,2.76,2.7491891,2.7152047,290,0,122,28
20160429,120,2.82,2.758427,2.7083957,290,71,67,28
20160430,121,2.85,2.7804778,2.7210279,284,0,139,17
20160501,122,2.85,2.7748964,2.6974308,279,5,117,50
20160502,123,2.87,2.7882295,2.7168975,275,0,156,6
20160503,124,2.85,2.7981753,2.742818,265,0,189,39
20160504,125,2.8,2.7697496,2.7370217,273,30,222,44
20160505,126,2.81,2.729057,2.6780756,268,0,156,17
20160506,127,2.76,2.757868,2.735112,264,0,206,72
20160507,128,2.68,2.7270885,2.702272,262,0,322,128
20160508,129,2.64,2.6549654,2.6091864,257,0,217,44
20160509,130,2.69,2.661891,2.7053545,253,0,222,44
20160510,131,2.73,2.640406,2.7378633,257,23,194,83
20160511,132,2.76,2.661771,2.7074983,272,127,94,72
20160512,133,2.76,2.7940495,2.6921294,284,79,144,94
20160513,134,2.65,2.8269188,2.5889025,291,0,194,72
20160514,135,2.67,2.832179,2.5667503,286,33,94,22
20160515,136,2.74,2.8619022,2.6885853,275,0,78,-11
20160516,137,2.81,2.8816504,2.7983289,267,0,144,11
20160517,138,2.82,2.8629918,2.8010826,257,0,200,17
20160518,139,2.8,2.831883,2.791505,251,0,178,6
20160519,140,2.79,2.844182,2.8289876,243,0,206,50
20160520,141,2.78,2.7979906,2.7982082,239,0,239,56
20160521,142,2.74,2.7398758,2.7859724,236,0,244,56
20160522,143,2.71,2.6952107,2.782666,233,0,267,89
20160523,144,2.67,2.6526744,2.745245,237,0,283,100
20160524,145,2.69,2.651878,2.717028,230,0,300,117
20160525,146,2.67,2.6479402,2.6901367,243,0,283,128
20160526,147,2.39,2.7193856,2.665274,314,257,256,150
20160527,148,2.22,3.0189853,2.335658,326,15,267,133
20160528,149,2.12,2.9662464,2.3175666,376,335,233,183
20160529,150,2.16,2.9991539,1.9892284,359,23,278,156
20160530,151,2.25,2.8951542,2.0837448,316,10,244,128
20160531,152,2.43,2.744372,2.2828364,284,0,272,139
20160601,153,2.38,2.654009,2.4004464,319,208,233,156
20160602,154,2.42,2.6860354,2.212896,301,13,261,106
20160603,155,2.48,2.6418025,2.2853608,289,0,222,83
20160604,156,1.93,2.6180472,2.4542112,569,340,267,139
20160605,157,1.6,2.5805597,1.8197414,606,8,222,133
20160606,158,1.69,2.5303075,1.8102446,458,5,244,111
20160607,159,2.05,2.5294683,1.9331701,360,13,217,111
20160608,160,2.26,2.559809,2.15087,331,0,194,56
20160609,161,2.38,2.5954962,2.324741,307,0,222,100
20160610,162,2.5,2.6264584,2.4026787,291,36,250,144
20160611,163,2.59,2.6199102,2.367099,281,41,317,172
20160612,164,2.58,2.599377,2.3188634,279,0,317,133
20160613,165,2.43,2.5757399,2.3986564,335,33,233,117
20160614,166,2.25,2.6146555,2.282989,405,264,200,100
20160615,167,1.95,2.6455898,2.0270162,491,300,250,161
20160616,168,2.15,2.6702456,1.8474526,408,152,278,150
20160617,169,2.36,2.710271,1.930536,334,0,211,128
20160618,170,2.37,2.7434382,2.1924677,311,0,283,150
20160619,171,2.47,2.690765,2.2729735,288,0,306,150
20160620,172,2.61,2.6436083,2.340096,268,0,311,217
20160621,173,2.69,2.6784623,2.3699534,247,0,278,133
20160622,174,2.74,2.6032023,2.4812899,245,0,267,128
20160623,175,2.72,2.6101933,2.53299,256,137,267,139
20160624,176,2.73,2.6036582,2.467387,261,0,244,122
20160625,177,2.68,2.600276,2.4841666,245,0,283,172
20160626,178,2.46,2.562485,2.5112505,297,201,322,200
20160627,179,2.27,2.5640585,2.2672765,339,0,300,172
20160628,180,2.2,2.682559,2.1839132,290,0,244,128
20160629,181,2.5,3.0070145,2.442773,265,0,244,106
20160630,182,2.62,2.66744,2.554259,259,0,261,122
20160701,183,2.67,2.654255,2.568017,278,142,233,117
20160702,184,2.51,2.6465735,2.479068,297,0,239,106
20160703,185,2.49,2.6990666,2.4268053,266,0,256,117
20160704,186,2.69,2.6883247,2.5461862,250,0,261,100
20160705,187,2.73,2.6552324,2.6143029,249,0,256,167
20160706,188,2.75,2.652005,2.5929632,244,23,311,189
20160707,189,2.7,2.5953205,2.5499425,243,0,294,178
20160708,190,2.66,2.5618415,2.5614367,253,109,256,183
20160709,191,2.65,2.5856268,2.5211692,250,36,261,144
20160710,192,2.7,2.531643,2.5254028,230,0,272,144
20160711,193,2.71,2.4712827,2.5757244,245,10,272,144
20160712,194,2.72,2.4690466,2.5988967,236,15,311,183
20160713,195,2.67,2.422374,2.5720084,240,0,294,183
20160714,196,2.66,2.424549,2.5801396,228,0,317,200
20160715,197,2.69,2.3906534,2.5834022,226,8,250,144
20160716,198,2.76,2.4168744,2.6268792,221,0,217,106
20160717,199,2.72,2.4181807,2.688283,242,140,256,144
20160718,200,2.72,2.391839,2.6476705,252,15,278,156
20160719,201,2.6,2.3872583,2.5645223,234,0,289,156
20160720,202,2.62,2.3565893,2.5947278,218,0,294,167
20160721,203,2.57,2.3339047,2.6010377,231,0,306,206
20160722,204,2.62,2.3442898,2.5943923,234,145,317,183
20160723,205,2.61,2.332563,2.5668495,219,0,333,167
20160724,206,2.59,2.2927573,2.5411143,232,99,294,211
20160725,207,2.67,2.3387287,2.509592,247,0,306,183
20160726,208,2.57,2.334335,2.5149744,230,0,306,167
20160727,209,2.68,2.3117678,2.5646634,219,0,317,206
20160728,210,2.6,2.3031921,2.5643373,236,234,278,189
20160729,211,2.72,2.3619392,2.4796414,243,0,244,150
20160730,212,2.68,2.3739977,2.4949489,233,0,244,161
20160731,213,2.72,2.3713224,2.5415525,223,0,256,122
20160801,214,2.71,2.3462465,2.594996,220,0,278,144
20160802,215,2.77,2.3280008,2.592311,199,0,283,167
20160803,216,2.77,2.3134513,2.535996,205,8,294,200
20160804,217,2.76,2.1691375,2.5049992,221,0,317,217
20160805,218,2.65,2.3304896,2.529606,231,79,311,183
20160806,219,2.65,2.3251455,2.5227685,231,0,272,156
20160807,220,2.68,2.3477454,2.553618,207,0,278,133
20160808,221,2.74,2.3177578,2.5731812,213,0,272,128
20160809,222,2.78,2.3238132,2.6041405,204,0,272,156
20160810,223,2.77,2.3176904,2.5811868,192,0,300,200
20160811,224,2.76,2.300594,2.5046432,199,0,322,233
20160812,225,2.76,2.3056319,2.4808948,207,33,311,206
20160813,226,2.64,2.311419,2.4680712,231,20,256,189
20160814,227,2.58,2.3689046,2.5157833,238,0,267,156
20160815,228,2.58,2.3711252,2.5835247,221,0,283,150
20160816,229,2.71,2.3413155,2.6143098,209,0,278,178
20160817,230,2.71,2.3271236,2.5989027,209,33,294,178
20160818,231,2.72,2.292685,2.559038,204,0,294,167
20160819,232,2.69,2.334801,2.5312586,212,81,306,194
20160820,233,2.62,2.0520568,2.5024748,228,71,267,183
20160821,234,2.64,2.3420172,2.486179,232,3,228,139
20160822,235,2.71,2.4735904,2.5649028,220,5,222,94
20160823,236,2.77,2.1133318,2.6543262,210,0,261,94
20160824,237,2.53,2.3671937,2.655346,259,292,278,178
20160825,238,2.43,2.5666258,2.4447992,266,0,267,172
20160826,239,2.39,2.5880818,2.423202,264,0,267,122
20160827,240,2.52,2.506246,2.4999464,240,36,222,150
20160828,241,2.67,2.5674033,2.5168967,234,5,189,156
20160829,242,2.74,2.4972003,2.556634,237,0,267,172
20160830,243,2.68,2.4539084,2.563963,222,0,300,183
20160831,244,2.67,2.3981936,2.5527472,219,0,294,117
20160901,245,2.7,2.3463168,2.597523,221,0,261,128
20160902,246,2.73,2.375072,2.6255977,214,0,261,94
20160903,247,2.8,2.3492696,2.6598299,210,0,233,83
20160904,248,2.84,2.3369644,2.683247,203,0,244,111
20160905,249,2.87,2.323028,2.645259,211,0,256,139
20160906,250,2.84,2.1767528,2.627705,215,0,289,139
20160907,251,2.23,2.1370454,2.618425,313,0,300,200
20160908,252,2.11,2.4658592,2.3941681,311,43,239,194
20160909,253,2.2,2.289707,2.367741,266,0,261,117
20160910,254,2.45,2.456456,2.5503063,268,58,206,133
20160911,255,2.54,2.522329,2.5635734,284,23,211,78
20160912,256,2.58,2.3416603,2.5501194,262,0,233,100
20160913,257,2.6,2.4922717,2.6186445,266,81,256,139
20160914,258,2.6,2.3441467,2.56223,274,0,206,122
20160915,259,2.59,2.5733914,2.5581875,262,0,217,106
20160916,260,2.58,2.416594,2.6325119,256,41,244,133
20160917,261,2.6,2.5213745,2.6047754,271,36,217,122
20160918,262,2.58,2.4302082,2.560806,266,0,228,106
20160919,263,,,,256,0,250,122
20160920,264,2.74,2.5605803,2.6264668,248,15,233,100
20160921,265,2.67,2.4365911,2.6626623,263,97,267,133
20160922,266,1.97,2.5336533,2.583266,514,523,217,156
20160923,267,1.65,2.774127,1.694524,543,8,228,144
20160924,268,1.74,2.9025688,1.8521417,455,0,211,128
20160925,269,1.99,2.885806,1.9566224,385,0,206,128
20160926,270,2.13,2.9041455,2.1030395,363,132,250,111
20160927,271,2.28,2.8266523,2.1105719,340,0,178,106
20160928,272,2.4,2.9282606,2.2368884,306,20,139,94
20160929,273,2.59,2.9464543,2.4233198,291,0,172,94
20160930,274,2.69,2.9752789,2.4864194,277,0,228,94
20161001,275,2.77,2.9635625,2.5147839,269,10,167,133
20161002,276,2.8,2.9449253,2.543377,261,0,178,128
20161003,277,2.84,2.9427054,2.584369,251,0,200,83
20161004,278,2.87,2.9197881,2.6532562,249,0,200,94
20161005,279,2.85,2.902318,2.6715858,247,0,211,128
