datetime,julianday,nitrateobs,nitratemdlapred,nitratemdlbpred,discharge,prcp,tmax,tmin
20161006,280,2.8,2.882199,2.6555283,245,8,211,83
20161007,281,2.85,2.8616655,2.6967626,237,0,222,94
20161008,282,2.89,2.8313642,2.703143,237,0,117,22
20161009,283,2.98,2.8773925,2.8493514,232,0,117,17
20161010,284,3.04,2.8984432,2.8869271,231,0,139,28
20161011,285,3.05,2.8998585,2.889395,231,0,211,39
20161012,286,3,2.8577256,2.8498087,237,0,222,111
20161013,287,2.97,2.8486657,2.7640028,242,66,122,0
20161014,288,2.98,2.8980687,2.8725739,244,0,72,-17
20161015,289,2.98,2.928483,2.9061112,244,0,150,0
20161016,290,2.99,2.884131,2.9021673,241,0,183,111
20161017,291,3.01,2.8223152,2.7842877,228,0,217,122
20161018,292,2.93,2.746139,2.7485113,235,5,244,117
20161019,293,2.89,2.7251294,2.7172654,230,0,189,50
20161020,294,2.92,2.7155306,2.7888296,226,0,189,33
20161021,295,2.98,2.6698036,2.8253624,228,0,83,11
20161022,296,3.06,2.683571,2.9189916,221,0,89,0
20161023,297,3.11,2.6445704,2.944729,218,0,139,0
20161024,298,3.11,2.5906484,2.9344378,225,0,178,0
20161025,299,3.13,2.5590775,2.9199944,221,0,111,-22
20161026,300,2.89,2.547572,2.9644332,270,234,111,-17
20161027,301,2.59,2.6766105,2.8131964,339,86,61,28
20161028,302,2.55,2.9245965,2.4598312,338,0,78,33
20161029,303,2.54,3.1674163,2.5333714,295,0,161,61
20161030,304,2.61,3.1806982,2.633856,286,61,144,61
20161031,305,2.63,3.1697247,2.6351016,287,0,106,17
20161101,306,2.71,3.2025855,2.6783552,270,0,117,50
20161102,307,2.81,3.1101925,2.7520723,259,0,189,50
20161103,308,2.85,3.0045269,2.7450597,246,0,150,44
20161104,309,2.93,2.9069686,2.8014867,243,0,156,11
20161105,310,2.97,2.8381276,2.854716,241,0,161,11
20161106,311,3,2.7856448,2.8726282,239,0,194,17
20161107,312,3.03,2.7385402,2.8647935,235,0,200,17
20161108,313,3.06,2.700735,2.868116,236,10,167,33
20161109,314,3.08,2.6878843,2.8634434,228,0,133,-6
20161110,315,3.11,2.6752946,2.9198108,230,0,178,22
20161111,316,3.12,2.6519177,2.8864183,225,0,128,39
20161112,317,3.19,2.6323702,2.8921924,222,0,89,-50
20161113,318,3.21,2.633184,2.9975588,221,0,106,-22
20161114,319,3.26,2.6122215,2.9763937,223,0,156,0
20161115,320,3.24,2.5895066,2.9453347,219,0,156,33
20161116,321,3.25,2.5587175,2.898044,218,0,111,-6
20161117,322,3.23,2.5523078,2.9419653,218,0,122,0
20161118,323,3.23,2.541962,2.92931,223,0,172,61
20161119,324,3.2,2.5279024,2.8537798,216,0,183,-17
20161120,325,3.27,2.512518,2.9028072,216,0,6,-50
20161121,326,3.33,2.527349,3.0189774,214,0,-6,-72
20161122,327,3.4,2.5475812,3.062651,215,0,0,-67
20161123,328,3.42,2.5701985,3.0755951,225,46,28,-33
20161124,329,3.29,2.608589,3.0513597,241,76,28,17
20161125,330,3.25,2.6675696,2.9712925,241,0,33,6
20161126,331,3.23,2.6675444,2.955271,232,0,28,-22
20161127,332,3.25,2.6582432,3.0173197,230,0,67,-39
20161128,333,2.96,2.6596453,3.0294466,303,191,44,-17
20161129,334,2.68,2.913431,2.7303739,430,211,78,33
20161130,335,2.51,3.3489919,2.2244477,407,0,72,-17
20161201,336,2.59,3.492743,2.3929324,365,13,44,6
20161202,337,2.75,3.5372834,2.5675225,344,5,44,-11
20161203,338,2.85,3.537618,2.6556141,330,0,6,-17
20161204,339,2.91,3.4654403,2.7845204,320,0,-6,-28
20161205,340,3.03,3.3654099,2.9041405,310,79,6,-22
20161206,341,3.14,3.2782288,2.9207878,309,0,11,-11
20161207,342,3.21,3.2872572,2.9033895,307,0,6,-78
20161208,343,3.26,3.2517266,3.0214908,297,0,-44,-94
20161209,344,3.36,3.2104716,3.2187214,294,0,-28,-94
20161210,345,3.42,3.1953897,3.284236,291,0,-61,-111
20161211,346,3.56,3.1965458,3.3956313,288,30,-83,-111
20161212,347,3.56,3.1984835,3.451737,285,61,-56,-94
20161213,348,3.56,3.199478,3.4164762,282,0,-67,-183
20161214,349,3.73,3.2313893,3.5945816,282,0,-122,-183
20161215,350,3.78,3.2495673,3.7202454,279,0,-122,-217
20161216,351,3.95,3.277413,3.8207965,273,0,-122,-217
20161217,352,3.89,3.2897325,3.8865728,273,119,-100,-144
20161218,353,3.8,3.2608824,3.7175446,270,56,-72,-239
20161219,354,3.74,3.3000884,3.8050086,264,0,-194,-256
20161220,355,3.74,3.3239658,3.985101,261,0,-67,-228
20161221,356,3.75,3.3522103,3.9253361,264,0,44,-67
20161222,357,,,,264,0,17,-44
20161223,358,,,,264,0,22,-78
20161224,359,,,,264,91,17,-28
20161225,360,,,,273,0,11,-28
20161226,361,,,,303,198,44,-22
20161227,362,,,,337,0,56,-83
20161228,363,,,,343,0,-67,-89
20161229,364,,,,327,0,22,-78
20161230,365,,,,297,0,-11,-94
20161231,366,,,,282,0,-22,-94
20170101,1,,,,279,0,-28,-100
20170102,2,,,,269,0,-6,-94
20170103,3,3.61,3.2091126,3.541653,261,69,11,-28
20170104,4,3.63,3.1550207,3.4244716,254,0,6,-183
20170105,5,3.87,3.1515632,3.562586,253,0,-133,-206
20170106,6,4.07,3.1712127,3.7600951,252,0,-156,-239
20170107,7,4.23,3.213325,3.8731165,253,0,-150,-239
20170108,8,4.32,3.2578866,3.9239593,254,0,-144,-239
20170109,9,4.25,3.2804685,3.94917,253,10,-89,-211
20170110,10,4.11,3.2887328,3.9117274,253,71,-6,-94
20170111,11,4.05,3.257818,3.7502077,249,114,11,-133
20170112,12,3.95,3.2355235,3.6918187,248,3,-89,-128
20170113,13,3.97,3.221704,3.7614563,247,0,-83,-200
20170114,14,3.99,3.2441945,3.8454337,246,0,-128,-200
20170115,15,4.04,3.2526646,3.9065676,245,0,-56,-189
20170116,16,4.07,3.2567933,3.8751972,244,0,-22,-194
20170117,17,4,3.2542772,3.8620129,241,109,0,-111
20170118,18,3.94,3.2060027,3.7405937,241,0,11,-6
20170119,19,3.89,3.139784,3.6210165,257,0,50,-28
20170120,20,3.62,3.1701164,3.564501,278,0,11,-11
20170121,21,3.54,3.189962,3.4612608,300,56,17,6
20170122,22,3.5,3.2671773,3.2413409,350,0,22,6
20170123,23,3.34,3.4189837,2.9782746,407,0,33,6
20170124,24,3.16,3.5567956,2.7172384,417,0,39,11
20170125,25,3.11,3.5469022,2.6839974,377,36,28,0
20170126,26,3.1,3.5061462,2.7953093,345,38,11,-28
20170127,27,3.13,3.4477642,2.9353507,336,0,6,-56
20170128,28,3.25,3.383076,3.0633814,319,0,-28,-72
20170129,29,3.37,3.2763612,3.2675464,302,0,-22,-67
20170130,30,3.5,3.1997125,3.3576543,289,0,-44,-156
20170131,31,3.61,3.1558294,3.5321975,272,74,-67,-144
20170201,32,3.6,3.1143968,3.5716455,272,8,0,-89
20170202,33,3.66,3.0934014,3.4950643,271,0,-33,-167
20170203,34,3.83,3.1401176,3.6156394,269,0,-100,-178
20170204,35,3.88,3.1376355,3.725387,266,0,-78,-183
20170205,36,3.91,3.1695669,3.7687812,268,0,-22,-128
20170206,37,3.72,3.1901338,3.7039316,263,0,-17,-133
20170207,38,3.64,3.1866179,3.7114525,268,0,17,-133
20170208,39,3.62,3.1834216,3.6654997,268,5,-6,-100
20170209,40,3.71,3.1831522,3.6250205,279,0,-83,-178
20170210,41,3.84,3.2165291,3.7028742,273,0,-50,-172
20170211,42,3.74,3.2187724,3.7341976,279,0,28,-94
20170212,43,3.59,3.2259812,3.6075358,279,5,33,-11
20170213,44,,,,279,0,33,-56
20170214,45,,,,265,0,67,-56
20170215,46,,,,264,0,56,-72
20170216,47,3.62,3.1338863,3.4240532,263,0,-22,-72
20170217,48,3.63,3.11585,3.4587915,264,0,-6,-72
20170218,49,3.47,3.1218386,3.439145,281,0,111,-61
20170219,50,3.23,3.1241198,3.25524,312,0,117,-17
20170220,51,2.92,3.1844926,2.9593427,363,0,139,-6
20170221,52,2.49,3.3228197,2.5927832,512,79,117,33
20170222,53,,,,582,0,150,11
20170223,54,,,,513,0,183,6
20170224,55,,,,435,127,72,-28
20170225,56,,,,400,30,-22,-94
20170226,57,,,,369,0,-50,-106
20170227,58,2.93,3.33583,2.8059974,353,0,44,-78
20170228,59,2.96,3.3376348,2.8929307,356,10,56,-44
20170301,60,2.85,3.3670788,2.828468,378,18,33,-11
20170302,61,2.89,3.3144145,2.7149065,381,74,-11,-94
20170303,62,2.92,3.327782,2.8321357,357,0,-22,-150
20170304,63,3.1,3.3954906,3.1971254,328,0,-50,-133
20170305,64,3.22,3.2573106,3.4987793,322,0,6,-61
20170306,65,3.11,3.2339861,3.4088464,347,15,83,-11
20170307,66,2.56,3.0178375,3.0884352,518,132,144,11
20170308,67,2.34,3.2546597,2.3881917,498,0,94,-11
20170309,68,2.41,3.233129,2.4047112,421,0,28,-39
20170310,69,2.65,3.2271135,2.7109826,358,0,28,-122
20170311,70,2.87,3.2093186,3.119984,336,0,-56,-144
20170312,71,3.03,3.0296915,3.4728723,320,0,-28,-133
20170313,72,3.15,2.976885,3.5653203,312,18,-33,-122
20170314,73,3.25,2.9830248,3.565779,298,0,-33,-144
20170315,74,3.38,2.9875426,3.6516993,289,0,-17,-128
20170316,75,3.45,2.988068,3.6672015,284,0,22,-94
20170317,76,3.43,2.9838831,3.6096213,284,13,56,-94
20170318,77,3.41,3.1001291,3.5339198,286,10,28,-6
20170319,78,3.31,3.0893166,3.4030113,300,0,50,-61
20170320,79,3.15,3.0913558,3.3084304,305,0,89,-33
20170321,80,3.06,2.9646327,3.1695688,308,0,139,-11
20170322,81,3.05,2.9577436,2.983932,300,0,67,-94
20170323,82,3.12,2.9429731,3.0607247,291,0,17,-61
20170324,83,3.12,2.9217932,3.1556842,294,20,56,-28
20170325,84,3.03,2.9125865,3.0458977,315,74,28,6
20170326,85,2.95,2.985703,2.8664489,357,71,33,0
20170327,86,2.74,3.0799558,2.6440825,385,53,44,6
20170328,87,,,,371,0,61,6
20170329,88,,,,352,0,139,-11
20170330,89,,,,352,74,78,6
20170331,90,,,,368,36,33,6
20170401,91,,,,348,0,139,-33
20170402,92,,,,329,0,172,-11
20170403,93,,,,321,15,128,11
20170404,94,,,,339,81,78,56
20170405,95,2.79,3.1418471,2.5433192,349,0,167,6
20170406,96,2.8,3.1905086,2.4573183,332,0,100,6
20170407,97,2.83,3.1662073,2.572249,315,0,128,-11
20170408,98,2.93,3.0951648,2.637519,299,0,144,-17
20170409,99,3,3.0154417,2.6858985,290,0,206,50
20170410,100,2.9,2.9427621,2.6309881,288,0,233,122
20170411,101,2.89,2.9254167,2.5429683,298,3,128,0
20170412,102,2.96,2.968424,2.6355603,296,0,67,-22
20170413,103,2.94,2.9776254,2.7554104,296,10,128,-28
20170414,104,2.94,2.9493694,2.7336028,299,0,117,11
20170415,105,2.76,2.9557643,2.6838348,326,145,156,56
20170416,106,2.48,3.086546,2.536759,392,89,228,128
20170417,107,,,,374,0,189,44
20170418,108,,,,330,0,156,22
20170419,109,,,,314,0,189,89
20170420,110,,,,437,295,133,39
20170421,111,,,,454,3,100,17
20170422,112,,,,417,0,172,-17
20170423,113,,,,352,0,167,17
20170424,114,,,,332,0,206,6
20170425,115,,,,322,0,217,67
20170426,116,,,,363,15,256,122
20170427,117,2.16,3.32889,2.2587316,495,328,183,22
20170428,118,2.12,3.414937,1.8869662,512,58,33,0
20170429,119,2.23,3.5759888,2.0757294,446,0,111,-6
20170430,120,2.38,3.6368585,2.1668725,400,0,89,-11
20170501,121,2.35,3.5726938,2.306644,444,127,56,22
20170502,122,2.17,3.5463898,2.2719693,509,99,122,28
20170503,123,2.22,3.6073494,2.127431,462,0,111,-22
20170504,124,2.34,3.6443548,2.149945,401,0,183,6
20170505,125,2.49,3.5955734,2.2392817,376,0,206,28
20170506,126,2.49,3.5395977,2.259429,375,0,206,44
20170507,127,2.51,3.5203815,2.2538562,358,0,178,11
20170508,128,2.61,3.4854736,2.3480139,339,0,161,-28
20170509,129,2.73,3.4346554,2.4719536,329,0,156,56
20170510,130,2.81,3.4003086,2.4976857,327,13,128,72
20170511,131,2.81,3.3996365,2.484523,334,18,200,78
20170512,132,2.73,3.4222252,2.411625,334,0,217,94
20170513,133,2.66,3.4345298,2.3903897,326,0,222,78
20170514,134,2.67,3.4074476,2.4279506,320,0,217,61
20170515,135,2.67,3.3686724,2.4666188,314,0,206,94
20170516,136,2.61,3.3392563,2.4806662,334,117,244,117
20170517,137,2.45,3.3217137,2.358059,362,43,283,133
20170518,138,2.31,3.4056656,2.2280138,400,97,256,139
20170519,139,2.2,3.4590187,2.159572,393,0,172,22
20170520,140,2.26,3.517145,2.2770815,370,0,111,50
20170521,141,2.37,3.5008512,2.4164858,378,94,117,78
20170522,142,2.35,3.4780266,2.3932297,379,0,156,78
20170523,143,2.36,3.5527802,2.3169835,372,28,217,94
20170524,144,2.41,3.5259547,2.2883763,365,33,128,83
20170525,145,2.49,3.5095496,2.3467607,359,15,117,83
20170526,146,2.51,3.5270875,2.393977,349,18,228,78
20170527,147,2.56,3.5103183,2.3578417,334,0,222,94
20170528,148,2.54,3.4725254,2.3879807,325,18,233,128
20170529,149,2.57,3.4238617,2.384364,318,0,239,94
20170530,150,2.65,3.3990233,2.4216282,308,3,194,89
20170531,151,2.71,3.3620222,2.4962187,297,0,161,94
20170601,152,2.76,3.338793,2.5619202,305,0,222,50
20170602,153,2.75,3.3382175,2.5278516,299,0,256,78
20170603,154,2.69,3.2945929,2.5111573,296,0,294,133
20170604,155,2.68,3.246978,2.4633863,294,8,289,150
20170605,156,2.66,3.2179961,2.44499,290,0,300,139
20170606,157,2.65,3.189592,2.464497,289,0,261,83
20170607,158,2.63,3.1595166,2.521154,284,0,261,83
20170608,159,2.62,3.1108751,2.5524395,280,0,278,106
20170609,160,2.66,3.070204,2.5445836,275,0,272,144
20170610,161,2.67,3.058302,2.536752,268,0,272,172
20170611,162,2.62,3.0663867,2.5406466,266,0,317,206
20170612,163,2.63,3.101131,2.517858,283,0,294,233
20170613,164,2.44,3.2281349,2.4568067,368,231,300,178
20170614,165,,,,439,76,244,161
20170615,166,1.67,3.6270077,2.0750878,581,147,311,161
20170616,167,,,,523,0,311,144
20170617,168,,,,391,15,289,161
20170618,169,,,,366,66,289,156
20170619,170,2.48,3.5594509,2.1128721,352,0,233,133
20170620,171,,,,342,5,233,100
20170621,172,,,,325,30,233,100
20170622,173,,,,384,284,256,111
20170623,174,,,,376,10,222,100
20170624,175,,,,356,0,256,133
20170625,176,,,,334,0,206,83
20170626,177,2.34,3.6194198,2.3148308,324,53,194,78
20170627,178,2.51,3.5514712,2.342993,319,0,194,78
20170628,179,2.42,3.5491889,2.388896,315,0,228,100
20170629,180,2.48,3.5129645,2.4027364,317,61,189,139
20170630,181,2.52,3.4776745,2.349648,312,0,228,133
20170701,182,2.51,3.5014677,2.3740323,304,114,256,139
20170702,183,2.53,3.4385374,2.3443608,283,3,244,133
20170703,184,2.57,3.4236467,2.4262035,267,8,267,106
20170704,185,2.58,3.336302,2.5215173,268,0,261,117
20170705,186,2.4,3.2690353,2.5453892,318,0,289,128
20170706,187,2.15,3.3794968,2.3698134,380,328,294,150
20170707,188,2.02,3.504513,1.9730208,402,74,311,172
20170708,189,2.04,3.5945776,1.9538131,333,64,294,100
20170709,190,2.27,3.5931182,2.1326709,303,0,256,133
20170710,191,2.39,3.5934055,2.3229418,292,0,278,172
20170711,192,2.39,3.5320394,2.363838,282,0,289,172
20170712,193,2.36,3.4363158,2.393445,280,58,300,206
20170713,194,2.38,3.3282008,2.3225517,281,8,294,178
20170714,195,2.39,3.2655072,2.3600159,324,0,244,139
20170715,196,1.62,3.2703161,2.320562,365,0,244,133
20170716,197,2.03,3.3002276,2.2236676,303,48,289,167
20170717,198,2.3,3.2337348,2.3285599,286,0,250,100
20170718,199,2.32,3.175382,2.4669292,276,0,261,150
20170719,200,2.37,3.089382,2.5053403,267,36,317,172
20170720,201,2.43,2.9951293,2.4647927,265,15,278,194
20170721,202,2.43,2.9522789,2.4623818,264,0,300,172
20170722,203,2.49,2.9175375,2.5001915,258,25,267,178
20170723,204,2.48,2.8722389,2.5107427,261,30,294,178
20170724,205,2.49,3.0501256,2.489462,252,0,289,150
20170725,206,2.53,2.7677486,2.546425,242,0,250,111
20170726,207,2.56,2.697964,2.6343381,253,0,250,150
20170727,208,2.57,2.670454,2.6171868,261,51,283,144
20170728,209,2.62,2.6446571,2.5614798,252,0,283,128
20170729,210,2.55,2.5784338,2.5857577,242,0,272,117
20170730,211,2.56,2.523903,2.6378803,235,0,267,133
20170731,212,2.57,2.4695194,2.6534133,237,0,317,167
20170801,213,2.62,2.4141178,2.6244678,238,0,317,167
20170802,214,2.63,2.382143,2.6134825,243,0,300,161
20170803,215,2.5,2.4112346,2.6118937,266,86,300,117
20170804,216,2.5,2.3858454,2.56592,281,287,178,117
20170805,217,2.58,2.5264568,2.3067644,281,8,211,111
20170806,218,2.55,2.5505998,2.4541097,281,71,250,106
20170807,219,2.5,2.5011165,2.4520247,279,84,250,128
20170808,220,2.54,2.4901712,2.4080484,267,0,256,128
20170809,221,2.57,2.4822176,2.4794781,255,0,283,128
20170810,222,2.6,2.4390829,2.545152,252,33,267,161
20170811,223,2.61,2.4220765,2.5261164,254,69,261,144
20170812,224,2.69,2.3989997,2.5096462,261,0,222,122
20170813,225,2.64,2.4169538,2.561111,263,3,256,100
20170814,226,2.51,2.393639,2.5987113,262,0,256,122
20170815,227,2.55,2.3901696,2.5961473,251,41,244,150
20170816,228,2.6,2.3908544,2.5802262,247,0,250,150
20170817,229,2.5,2.3325078,2.593993,273,234,261,167
20170818,230,2.49,2.4513774,2.4321256,273,13,261,167
20170819,231,2.57,2.4199994,2.41356,264,0,222,178
20170820,232,2.58,2.4635823,2.509713,257,0,272,128
20170821,233,2.61,2.4274282,2.56357,252,0,272,178
20170822,234,2.63,2.4021533,2.556577,246,0,272,178
20170823,235,2.65,2.3868408,2.5718946,239,0,233,111
20170824,236,2.69,2.3818953,2.6521902,234,0,233,100
20170825,237,2.75,2.351539,2.6907089,222,0,233,56
20170826,238,2.82,2.3136084,2.7479315,226,0,217,100
20170827,239,2.83,2.3027425,2.735893,248,119,178,122
20170828,240,2.81,2.5303483,2.6955986,274,28,206,144
20170829,241,2.85,2.3233907,2.5450978,275,155,228,122
20170830,242,2.68,2.3451254,2.5127635,283,0,244,128
20170831,243,2.33,2.363578,2.4800282,356,249,283,89
20170901,244,2.28,2.6422148,2.163652,326,0,200,67
20170902,245,2.51,2.6812696,2.3411367,294,0,200,72
20170903,246,2.58,2.5933754,2.5173097,310,165,172,100
20170904,247,2.65,2.632205,2.4100637,313,0,261,122
20170905,248,2.63,2.672015,2.3302674,285,8,228,89
20170906,249,2.66,2.7920141,2.4891136,275,13,172,67
20170907,250,2.75,2.707949,2.594451,276,20,189,78
20170908,251,2.79,2.8322265,2.5903687,267,0,189,61
20170909,252,2.84,2.8361409,2.6477623,263,0,183,50
20170910,253,2.89,2.8571799,2.7006297,255,0,206,56
20170911,254,2.92,2.8332012,2.7188995,249,0,211,56
20170912,255,2.92,2.833264,2.7397866,251,0,233,83
20170913,256,2.95,2.805553,2.711387,249,0,272,106
20170914,257,2.9,2.78517,2.6755915,246,0,261,94
20170915,258,2.87,2.7623222,2.6863282,237,0,272,94
20170916,259,2.86,2.4090562,2.696881,244,8,289,178
20170917,260,2.78,2.686219,2.6250927,243,36,289,167
20170918,261,2.77,2.6747139,2.5928056,256,0,200,83
20170919,262,2.73,2.6997795,2.6632662,268,5,217,117
20170920,263,2.62,2.775256,2.627933,256,0,250,139
20170921,264,2.3,2.7478306,2.6212044,370,257,289,172
20170922,265,1.77,2.9471173,2.1457167,429,0,278,172
20170923,266,2,3.1556764,2.0971107,338,0,317,167
20170924,267,2.32,3.038648,2.2753491,291,25,311,167
20170925,268,2.49,2.9535718,2.3885152,274,0,311,161
20170926,269,2.56,2.9283237,2.4627342,266,0,311,161
20170927,270,2.58,2.904171,2.504405,268,5,233,117
20170928,271,2.69,2.8341444,2.5637946,261,0,167,67
20170929,272,2.79,2.8288248,2.6835396,252,0,211,83
20170930,273,2.9,2.7228417,2.6974826,250,0,211,28
20171001,274,2.96,2.7707243,2.7612963,248,0,183,33
20171002,275,2.99,2.7806633,2.7924209,252,8,206,100
